time_stamp,humidity,temperature,voc,pm2.5_alt,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,PRECTOTCORR (mm/hour),T2MDEW (F),PS (kPa),WS2M (m/s),pm2.5_atm_diff_LOC29_245121.csv,pm2.5_atm_a_b_diff_LOC29_245121.csv,pm2.5_atm_a_b_max_diff_LOC29_245121.csv,pm2.5_epa_diff_LOC29_245121.csv,pm2.5_epa_a_b_diff_LOC29_245121.csv,pm2.5_epa_a_b_max_diff_LOC29_245121.csv,pm2.5_atm_LOC29_245121.csv,pm2.5_epa_LOC29_245121.csv,pm2.5_atm_diff_perc_LOC29_245121.csv,pm2.5_epa_diff_perc_LOC29_245121.csv,humidity_LOC29_245121.csv,humidity_diff_LOC29_245121.csv,temperature_LOC29_245121.csv,dewpoint_LOC29_245121.csv,voc_LOC29_245121.csv,pm2.5_atm_epa_diff_LOC29_245121.csv,pm2.5_atm_diff_LOC26_245117.csv,pm2.5_atm_a_b_diff_LOC26_245117.csv,pm2.5_atm_a_b_max_diff_LOC26_245117.csv,pm2.5_epa_diff_LOC26_245117.csv,pm2.5_epa_a_b_diff_LOC26_245117.csv,pm2.5_epa_a_b_max_diff_LOC26_245117.csv,pm2.5_atm_LOC26_245117.csv,pm2.5_epa_LOC26_245117.csv,pm2.5_atm_diff_perc_LOC26_245117.csv,pm2.5_epa_diff_perc_LOC26_245117.csv,humidity_LOC26_245117.csv,humidity_diff_LOC26_245117.csv,temperature_LOC26_245117.csv,dewpoint_LOC26_245117.csv,voc_LOC26_245117.csv,pm2.5_atm_epa_diff_LOC26_245117.csv,pm2.5_atm_diff_LOC28_234891.csv,pm2.5_atm_a_b_diff_LOC28_234891.csv,pm2.5_atm_a_b_max_diff_LOC28_234891.csv,pm2.5_epa_diff_LOC28_234891.csv,pm2.5_epa_a_b_diff_LOC28_234891.csv,pm2.5_epa_a_b_max_diff_LOC28_234891.csv,pm2.5_atm_LOC28_234891.csv,pm2.5_epa_LOC28_234891.csv,pm2.5_atm_diff_perc_LOC28_234891.csv,pm2.5_epa_diff_perc_LOC28_234891.csv,humidity_LOC28_234891.csv,humidity_diff_LOC28_234891.csv,temperature_LOC28_234891.csv,dewpoint_LOC28_234891.csv,voc_LOC28_234891.csv,pm2.5_atm_epa_diff_LOC28_234891.csv,pm2.5_atm_diff_LOC30_245119.csv,pm2.5_atm_a_b_diff_LOC30_245119.csv,pm2.5_atm_a_b_max_diff_LOC30_245119.csv,pm2.5_epa_diff_LOC30_245119.csv,pm2.5_epa_a_b_diff_LOC30_245119.csv,pm2.5_epa_a_b_max_diff_LOC30_245119.csv,pm2.5_atm_LOC30_245119.csv,pm2.5_epa_LOC30_245119.csv,pm2.5_atm_diff_perc_LOC30_245119.csv,pm2.5_epa_diff_perc_LOC30_245119.csv,humidity_LOC30_245119.csv,humidity_diff_LOC30_245119.csv,temperature_LOC30_245119.csv,dewpoint_LOC30_245119.csv,voc_LOC30_245119.csv,pm2.5_atm_epa_diff_LOC30_245119.csv,pm2.5_atm_diff_LOCZ31_243283.csv,pm2.5_atm_a_b_diff_LOCZ31_243283.csv,pm2.5_atm_a_b_max_diff_LOCZ31_243283.csv,pm2.5_epa_diff_LOCZ31_243283.csv,pm2.5_epa_a_b_diff_LOCZ31_243283.csv,pm2.5_epa_a_b_max_diff_LOCZ31_243283.csv,pm2.5_atm_LOCZ31_243283.csv,pm2.5_epa_LOCZ31_243283.csv,pm2.5_atm_diff_perc_LOCZ31_243283.csv,pm2.5_epa_diff_perc_LOCZ31_243283.csv,humidity_LOCZ31_243283.csv,humidity_diff_LOCZ31_243283.csv,temperature_LOCZ31_243283.csv,dewpoint_LOCZ31_243283.csv,voc_LOCZ31_243283.csv,pm2.5_atm_epa_diff_LOCZ31_243283.csv,pm2.5_atm_diff_LOCZ27_243243.csv,pm2.5_atm_a_b_diff_LOCZ27_243243.csv,pm2.5_atm_a_b_max_diff_LOCZ27_243243.csv,pm2.5_epa_diff_LOCZ27_243243.csv,pm2.5_epa_a_b_diff_LOCZ27_243243.csv,pm2.5_epa_a_b_max_diff_LOCZ27_243243.csv,pm2.5_atm_LOCZ27_243243.csv,pm2.5_epa_LOCZ27_243243.csv,pm2.5_atm_diff_perc_LOCZ27_243243.csv,pm2.5_epa_diff_perc_LOCZ27_243243.csv,humidity_LOCZ27_243243.csv,humidity_diff_LOCZ27_243243.csv,temperature_LOCZ27_243243.csv,dewpoint_LOCZ27_243243.csv,voc_LOCZ27_243243.csv,pm2.5_atm_epa_diff_LOCZ27_243243.csv
2025-03-08 20:40:00+00:00,26.199,50.799,89.299,2.1,3.677,3.37,3.5235000000000003,3.5235000000000003,0.043564637434369224,5.4183942,5.2575262,5.3379601999999995,0.015068302682361681,17.289705484758798,33.5092945152412,-1.8144601999999992,0.0,18.104,97.48,1.0,0.28000000000000025,0.018344381069831935,0.043564637434369224,0.23291999999999913,0.0061072976467452115,0.015068302682361681,3.2435,5.1050402,0.07946643961969639,0.04363464530889517,27.199,-1.0,50.2,17.643373142512317,66.941,-1.8615402000000003,0.22950000000000026,0.020947176684881587,0.043564637434369224,-0.15549580000000063,0.006581649147640406,0.015068302682361681,3.294,5.493456,0.0651340996168583,-0.029130190966954128,23.0,3.1990000000000016,53.6,16.662002590204064,71.768,-2.199456,-0.22799999999999976,0.05184592829534856,0.05184592829534856,-0.10223200000000077,0.018734264572490646,0.018734264572490646,3.7515,5.4401922,-0.06470838654746694,-0.019151885021548264,26.399,-0.1999999999999993,50.2,16.951333505492638,76.548,-1.6886922000000002,-0.13949999999999996,0.02811902811902811,0.043564637434369224,-0.10749180000000091,0.00991139027577507,0.015068302682361681,3.6630000000000003,5.445452,-0.0395913154533844,-0.020137242686822755,25.8,0.3990000000000009,51.399,17.448458413596178,70.394,-1.7824520000000001,0.5375000000000005,0.06664434025452112,0.06664434025452112,-0.4423438000000006,0.018039881639443114,0.018039881639443114,2.9859999999999998,5.780304,0.15254718319852434,-0.08286757177395228,17.8,8.399000000000001,63.2,18.699509933163906,76.168,-2.7943040000000003,0.5730000000000004,0.00016946280291474155,0.043564637434369224,-0.9754218000000003,4.149915211850107e-05,0.015068302682361681,2.9505,6.313382,0.1626223925074501,-0.1827330597182048,11.4,14.799000000000001,76.0,18.507906548687732,85.691,-3.362882
2025-03-08 20:50:00+00:00,26.6,51.0,99.274,2.3,3.721,3.628,3.6745,3.6745,0.012654782963668522,5.406884,5.3581520000000005,5.382518,0.004526877569197106,17.814944177247686,33.18505582275232,-1.708018,0.0,18.104,97.48,1.0,-0.006000000000000227,0.012905855182719764,0.012905855182719764,0.08305600000000002,0.0046967031747751145,0.0046967031747751145,3.6805000000000003,5.299462,-0.0016328752211185813,0.015430696190890587,27.6,-1.0,50.0,17.810740693158202,68.144,-1.6189619999999998,-0.3120000000000003,0.0768844851373385,0.0768844851373385,-0.4220879999999996,0.027668716877596866,0.027668716877596866,3.9865000000000004,5.804606,-0.08490951149816309,-0.07841831648310318,23.6,3.0,53.2,16.918813381743668,73.677,-1.8181059999999993,-0.3490000000000002,0.023984093450975526,0.023984093450975526,-0.16563600000000012,0.009114022429802757,0.009114022429802757,4.0235,5.548154,-0.09497890869506061,-0.030772957935300934,26.8,-0.1999999999999993,50.399,17.471813928424908,83.769,-1.524654,-0.41049999999999986,0.09791921664626686,0.09791921664626686,-0.26682200000000034,0.03710167913419975,0.03710167913419975,4.085,5.6493400000000005,-0.11171587971152534,-0.0495719661318365,26.0,0.6000000000000014,51.2,17.456992005893056,74.109,-1.5643400000000005,0.49250000000000016,0.03928346951602766,0.03928346951602766,-0.46609619999999996,0.011199234170720324,0.011199234170720324,3.182,5.8486142,0.13403184106681185,-0.08659445263350721,18.199,8.401,62.0,18.231854396808487,81.024,-2.6666142,0.4450000000000003,0.010063477318470343,0.012654782963668522,-0.9563800000000002,0.0026865868483765,0.004526877569197106,3.2295,6.338898,0.12110491223295694,-0.17768263849744678,12.8,13.8,70.599,16.978244775998938,87.962,-3.1093980000000006
2025-03-08 21:00:00+00:00,26.399,49.2,100.176,2.3,3.826,3.85,3.838,3.838,0.0031266284523189187,5.4792302,5.4918062,5.4855182,0.0011462909739320658,16.091804253404995,33.10819574659501,-1.6475181999999995,0.0,19.274,97.58,0.7,-0.10099999999999998,0.06778370144706782,0.06778370144706782,0.050602199999999264,0.025742440177548308,0.025742440177548308,3.939,5.434916,-0.026315789473684206,0.009224689109590279,27.6,-1.2010000000000005,48.6,16.601368051382487,68.474,-1.4959160000000002,-0.37099999999999955,0.040152055119981,0.040152055119981,-0.43567780000000056,0.01495576231558633,0.01495576231558633,4.209,5.921196,-0.09666492965085971,-0.07942327125995145,23.6,2.7989999999999995,52.0,15.900935678539167,70.974,-1.7121960000000005,-0.4509999999999996,0.0009326183259501058,0.0031266284523189187,-0.2535640000000008,0.0003652151906797703,0.0011462909739320658,4.289,5.7390822,-0.11750911933298583,-0.04622425644308332,26.199,0.1999999999999993,49.0,15.744797958302033,82.956,-1.4500822000000007,-0.19650000000000034,0.10174742842979305,0.10174742842979305,-0.12020600000000048,0.03837184854724032,0.03837184854724032,4.0345,5.6057242,-0.05119854090672234,-0.02191333537094098,26.199,0.1999999999999993,49.399,16.087520048904707,70.296,-1.5712241999999996,0.43999999999999995,0.046497939964685084,0.046497939964685084,-0.4417138000000005,0.013968071437055194,0.013968071437055194,3.398,5.927232,0.11464304325169357,-0.08052362309179842,18.6,7.7989999999999995,59.6,16.76262378470352,77.01,-2.529232,0.38649999999999984,0.025641025641025647,0.025641025641025647,-0.866267800000001,0.007300938665125074,0.007300938665125074,3.4515000000000002,6.351786000000001,0.10070349140177172,-0.15791904582506008,14.0,12.399000000000001,66.0,15.401614323477158,83.274,-2.9002860000000004
2025-03-08 21:10:00+00:00,26.8,48.6,100.096,2.5,4.144,4.057,4.1005,4.1005,0.010608462382636233,5.611295999999999,5.565708,5.588502,0.004078731652954541,15.92286751156195,32.67713248843805,-1.4880019999999998,0.0,19.274,97.58,0.7,-0.019999999999999574,0.1136997937143551,0.1136997937143551,0.12735379999999985,0.044952817797546736,0.044952817797546736,4.1205,5.4611482,-0.004877453969028063,0.02278853975537628,28.399,-1.5990000000000002,46.6,15.527770079576083,69.14,-1.3406482000000004,-0.4135,0.05604785112981837,0.05604785112981837,-0.42364019999999947,0.02205070931289685,0.02205070931289685,4.514,6.0121421999999995,-0.10084136080965735,-0.07580568102149726,24.399,2.401,50.0,14.965475444533496,70.506,-1.4981421999999993,-0.2289999999999992,0.07287215613812212,0.07287215613812212,-0.11999600000000044,0.028960682827601968,0.028960682827601968,4.3294999999999995,5.7084980000000005,-0.05584684794537232,-0.02147194364428973,26.8,0.0,48.0,15.406068601247942,80.894,-1.378998000000001,-0.617,0.1368309485956545,0.1368309485956545,-0.27167420000000053,0.05771874231358438,0.05771874231358438,4.7175,5.860176200000001,-0.15046945494451894,-0.04861306303549691,27.399,-0.5990000000000002,47.399,15.395500101471846,70.066,-1.1426762000000004,0.5575000000000001,0.013830087496471896,0.013830087496471896,-0.3112700000000004,0.0043520325870220495,0.0043520325870220495,3.543,5.8997720000000005,0.13595902938666019,-0.055698289094286875,19.8,7.0,56.799,15.88728962767632,77.444,-2.3567720000000003,0.40500000000000025,0.052902178324989856,0.052902178324989856,-0.7187400000000004,0.016241964395848442,0.016241964395848442,3.6955,6.3072420000000005,0.09876844287282044,-0.12861049347392206,16.0,10.8,61.2,14.606426018762772,81.268,-2.6117420000000005
2025-03-08 21:20:00+00:00,26.8,48.2,96.512,2.3,3.902,3.692,3.797,3.797,0.027653410587305763,5.484488,5.374448,5.429468,0.010133589515584188,15.578345826187533,32.62165417381247,-1.6324679999999998,0.0,19.274,97.58,0.7,0.011000000000000565,0.09270998415213941,0.09270998415213941,0.17816399999999977,0.03502444345252154,0.03502444345252154,3.7859999999999996,5.251304,0.0028970239662893245,0.032814264675655104,28.8,-2.0,46.399,15.675738264874163,67.45,-1.4653040000000006,-0.14000000000000012,0.0187960375920752,0.027653410587305763,-0.29756620000000034,0.006770694681725554,0.010133589515584188,3.9370000000000003,5.7270342,-0.03687121411640772,-0.05480577470941911,24.199,2.600999999999999,50.2,14.947119007710796,69.237,-1.7900342,-0.4205000000000001,0.04896265560165978,0.04896265560165978,-0.2203419999999996,0.0191521484793294,0.0191521484793294,4.2175,5.6498099999999996,-0.11074532525678168,-0.04058261325050624,26.8,0.0,47.6,15.061481381670415,75.54,-1.4323099999999993,-0.4495,0.1463558224420111,0.1463558224420111,-0.13209800000000094,0.05855652886255417,0.05855652886255417,4.2465,5.561566000000001,-0.1183829338951804,-0.02432982384277814,28.0,-1.1999999999999993,47.0,15.549113522897315,66.605,-1.3150660000000007,0.3664999999999998,0.07068940387698584,0.07068940387698584,-0.4113540000000002,0.021755499482778246,0.021755499482778246,3.4305000000000003,5.840822,0.09652357124045294,-0.07576322394753965,19.8,7.0,56.6,15.721948281103767,73.737,-2.410322,0.4600000000000004,0.01258615522924784,0.027653410587305763,-0.7589661999999997,0.0035563115464651834,0.010133589515584188,3.3369999999999997,6.1884342,0.12114827495391109,-0.13978647631775337,15.199,11.601,63.2,15.045100976384745,79.59,-2.8514342
2025-03-08 21:30:00+00:00,26.6,47.799,91.915,2.2,3.541,3.491,3.516,3.516,0.00711035267349258,5.312564,5.286364,5.299464,0.002471948106450032,15.061041460041391,32.73795853995861,-1.7834640000000004,0.0,19.274,97.58,0.7,-0.0625,0.07251641749336316,0.07251641749336316,0.1741299999999999,0.026530563666680093,0.026530563666680093,3.5785,5.1253340000000005,-0.017775881683731513,0.03285803998291146,29.0,-2.3999999999999986,45.2,14.792516565336754,66.829,-1.5468340000000005,-0.5445000000000002,0.05257973156015269,0.05257973156015269,-0.4922842000000003,0.019316102174469496,0.019316102174469496,4.0605,5.791748200000001,-0.154863481228669,-0.09289320580345489,24.199,2.401,49.2,14.09571837031974,68.596,-1.7312482000000005,-0.43400000000000016,0.022278481012658245,0.022278481012658245,-0.17578219999999956,0.008421904388518626,0.008421904388518626,3.95,5.4752462,-0.12343572241183168,-0.033169807361650074,27.199,-0.5990000000000002,46.799,14.709433260382998,73.415,-1.5252461999999998,-0.7714999999999996,0.11790087463556853,0.11790087463556853,-0.3008259999999998,0.047297907786918184,0.047297907786918184,4.2875,5.60029,-0.2194254835039817,-0.05676536344052904,27.8,-1.1999999999999993,46.6,15.038302660168032,64.971,-1.3127900000000006,0.33450000000000024,0.04447587615904447,0.04447587615904447,-0.3936419999999998,0.013023822145591496,0.013023822145591496,3.1814999999999998,5.693106,0.09513651877133113,-0.07427958752054921,20.0,6.600000000000001,56.0,15.454176134697203,72.677,-2.5116060000000004,0.40549999999999997,0.009484005786851015,0.009484005786851015,-0.701238,0.0025760319375966664,0.0025760319375966664,3.1105,6.000702,0.11532992036405004,-0.13232243864662538,16.0,10.600000000000001,61.6,14.930511887204187,78.575,-2.8902020000000004
2025-03-08 21:40:00+00:00,26.399,47.6,89.141,2.2,3.882,3.482,3.682,3.6820000000000004,0.05431830526887559,5.5085742,5.2989742,5.4037742,0.019393852541062875,14.715984648247094,32.88401535175291,-1.7217741999999996,0.0,19.274,97.58,0.7,-0.14399999999999968,0.07475169890224778,0.07475169890224778,0.11427019999999999,0.028332335130099154,0.028332335130099154,3.826,5.289504,-0.03910917979359035,0.021146368403032086,28.6,-2.2010000000000005,45.399,14.647386306000872,67.543,-1.463504,-0.7784999999999993,0.08104472592758659,0.08104472592758659,-0.6319678,0.0313840452424905,0.0313840452424905,4.4605,6.035742,-0.2114340032590981,-0.11694933515171674,23.8,2.599,50.0,14.396391459859682,69.573,-1.5752420000000003,-0.5029999999999992,0.0559139784946236,0.0559139784946236,-0.22900579999999948,0.02176829203341864,0.02176829203341864,4.185,5.6327799999999995,-0.13661053775122195,-0.04237886179626075,26.8,-0.4009999999999998,47.2,14.716850462235467,75.957,-1.4477799999999998,-0.5119999999999996,0.15760610395803534,0.15760610395803534,-0.1993280000000004,0.06181647016897173,0.06181647016897173,4.194,5.6031022,-0.13905486148832144,-0.03688681144374989,27.199,-0.8000000000000007,46.6,14.537665019278553,68.069,-1.4091022000000004,0.3110000000000004,0.04449718184514978,0.05431830526887559,-0.42310979999999976,0.013489199373112591,0.019393852541062875,3.371,5.826884,0.08446496469310168,-0.07829894150647519,19.6,6.7989999999999995,56.799,15.65364684142489,75.736,-2.4558839999999997,0.42100000000000026,0.01625268322600427,0.05431830526887559,-0.710356,0.004542265063311889,0.019393852541062875,3.261,6.1141302,0.11434003259098321,-0.13145552972957308,15.599,10.8,62.0,14.67264852991116,79.843,-2.8531302
2025-03-08 21:50:00+00:00,26.8,47.6,93.585,2.4,4.091,3.589,3.84,3.84,0.06536458333333336,5.583524000000001,5.320475999999999,5.452,0.024123991195891533,15.061481381670415,32.53851861832959,-1.612,0.0,19.274,97.58,0.7,-0.05350000000000055,0.11904456144856812,0.11904456144856812,0.2305659999999996,0.04651480800102041,0.04651480800102041,3.8935000000000004,5.221434,-0.01393229166666681,0.042290168745414455,29.8,-3.0,44.6,14.89343459221286,67.069,-1.327934,-0.43350000000000044,0.03825903825903825,0.06536458333333336,-0.41679400000000033,0.014598229210294317,0.024123991195891533,4.2735,5.868794,-0.11289062500000012,-0.07644790902421136,24.6,2.1999999999999993,48.799,14.129180338360442,69.665,-1.595294,-0.3310000000000004,0.0,0.06536458333333336,-0.10448400000000024,0.0,0.024123991195891533,4.171,5.556484,-0.08619791666666678,-0.01916434336023482,27.6,-0.8000000000000007,46.399,14.698998558678266,75.337,-1.385484,-0.7934999999999999,0.11880867594690839,0.11880867594690839,-0.312354,0.050042381158409074,0.050042381158409074,4.6335,5.764354,-0.20664062499999997,-0.0572916360968452,28.0,-1.1999999999999993,46.2,14.85637762088275,66.751,-1.1308540000000002,0.5465,0.01594048884165781,0.06536458333333336,-0.29979400000000034,0.004782855575147497,0.024123991195891533,3.2935,5.751794,0.14231770833333335,-0.05498789435069706,20.0,6.800000000000001,56.399,15.786117260358456,75.778,-2.4582940000000004,0.30799999999999983,0.05011325028312572,0.06536458333333336,-0.4938141999999992,0.015598872901208356,0.024123991195891533,3.532,5.945814199999999,0.0802083333333333,-0.09057487160674967,19.199,7.600999999999999,54.0,12.85978279000517,77.823,-2.413814199999999
2025-03-08 22:00:00+00:00,26.6,47.399,102.067,2.1,3.386,3.208,3.297,3.297,0.026994237185319975,5.231344,5.138072,5.1847080000000005,0.008994913503325529,14.716713687328241,32.68228631267176,-1.8877080000000004,0.0,20.21,97.68,0.45,-0.17249999999999988,0.13388096267473704,0.13388096267473704,0.20269000000000048,0.04885530321247343,0.04885530321247343,3.4695,4.982018,-0.05232029117379432,0.03909381203338751,30.0,-3.3999999999999986,44.2,14.697573595292116,68.756,-1.512518,-0.5500000000000003,0.09799844034312451,0.09799844034312451,-0.32276619999999934,0.0358690740666566,0.0358690740666566,3.8470000000000004,5.5074742,-0.1668183196845618,-0.0622534962431827,26.199,0.4009999999999998,46.6,13.682382312190878,71.653,-1.6604741999999995,-0.5604999999999998,0.04679196370706419,0.04679196370706419,-0.1902619999999997,0.017596749377205814,0.017596749377205814,3.8575,5.37497,-0.17000303306035783,-0.03669676286494817,27.8,-1.1999999999999993,45.799,14.345157323102327,81.609,-1.5174700000000003,-0.4540000000000002,0.18208477739269527,0.18208477739269527,-0.10006219999999999,0.06772139307022282,0.06772139307022282,3.7510000000000003,5.2847702000000005,-0.137700940248711,-0.019299486104135465,28.199,-1.5990000000000002,45.6,14.498651383389976,70.927,-1.5337702000000002,0.37250000000000005,0.02376474611044627,0.026994237185319975,-0.2875299999999994,0.006655046801692522,0.008994913503325529,2.9245,5.472238,0.11298149833181681,-0.05545731794345976,21.0,5.600000000000001,53.6,14.56996102181035,77.376,-2.547738,-0.10399999999999965,0.09997059688326966,0.09997059688326966,-0.5200621999999999,0.03123000467223028,0.03123000467223028,3.401,5.7047702000000005,-0.03154382772217156,-0.10030694110449419,21.199,5.401,52.0,13.444615273141473,77.742,-2.3037702000000007
2025-03-08 22:10:00+00:00,27.399,45.799,93.227,2.3,4.104,3.716,3.91,3.91,0.049616368286445,5.5387021999999995,5.3353902,5.437046199999999,0.018696916719228865,14.013302339813329,31.78569766018667,-1.5270461999999991,0.0,20.21,97.68,0.45,-0.18200000000000038,0.029814271749755643,0.049616368286445,0.19779819999999937,0.012201751090996305,0.018696916719228865,4.0920000000000005,5.239248,-0.04654731457800521,0.036379716618924335,30.8,-3.401,43.2,14.425292484866759,66.292,-1.1472479999999994,-0.16600000000000037,0.0748282630029441,0.0748282630029441,-0.08698400000000106,0.02893177521006309,0.02893177521006309,4.0760000000000005,5.5240302,-0.04245524296675201,-0.015998392656659984,27.399,0.0,45.0,13.32280884583167,67.215,-1.4480301999999998,-0.6944999999999997,0.06526224345748724,0.06526224345748724,-0.22591180000000133,0.027805609718454517,0.027805609718454517,4.6045,5.662958000000001,-0.17762148337595898,-0.04155046539792164,29.0,-1.600999999999999,44.6,14.270703969608661,70.084,-1.0584580000000008,-0.7110000000000003,0.09954555291062549,0.09954555291062549,-0.21740400000000015,0.04262837083612486,0.04262837083612486,4.621,5.654450199999999,-0.18184143222506402,-0.03998568193148702,29.199,-1.8000000000000007,44.399,14.252066766863411,65.078,-1.033450199999999,0.2410000000000001,0.04061052057781413,0.049616368286445,-0.2357560000000003,0.013763215646757403,0.018696916719228865,3.669,5.6728022,0.061636828644501304,-0.043361044090447554,23.199,4.199999999999999,50.799,14.489419915482841,69.269,-2.0038021999999995,0.18050000000000033,0.04410778924788848,0.049616368286445,-0.30185180000000145,0.015019956793098603,0.018696916719228865,3.7295,5.738898000000001,0.04616368286445021,-0.05551760807182427,22.8,4.599,49.399,12.908865438911334,73.391,-2.009398000000001
2025-03-08 22:20:00+00:00,28.199,45.6,77.745,2.4,3.846,4.008,3.927,3.927,0.020626432391138264,5.3345502,5.4194382,5.3769942,0.007893629492849396,14.498651383389976,31.101348616610025,-1.4499942000000003,0.0,20.21,97.68,0.45,0.10000000000000009,0.09119414685131956,0.09119414685131956,0.3282400000000001,0.036222005024526695,0.036222005024526695,3.827,5.0487542,0.02546473134708431,0.06104525833410794,31.399,-3.1999999999999993,42.6,14.339545093499677,66.159,-1.2217542000000003,-0.5370000000000004,0.03517025089605735,0.03517025089605735,-0.22958180000000006,0.014673483423750968,0.014673483423750968,4.464,5.6065760000000004,-0.13674560733384272,-0.04269705182125732,28.8,-0.6009999999999991,44.2,13.76496588428224,66.51,-1.142576,-0.5615000000000001,0.0460064609557759,0.0460064609557759,-0.13897980000000043,0.019616843734216297,0.019616843734216297,4.4885,5.515974000000001,-0.1429844665138783,-0.025847117335555322,30.0,-1.8009999999999984,44.399,14.871312858319875,70.15,-1.0274740000000007,-0.48699999999999966,0.14499320344358863,0.14499320344358863,-0.08278799999999897,0.061423695619213556,0.061423695619213556,4.414,5.459782199999999,-0.1240132416603004,-0.01539670621180863,30.199,-2.0,43.6,14.324731484093117,63.628,-1.0457821999999997,-0.0665,0.007887817703768644,0.020626432391138264,-0.3105998000000003,0.0029021058816785595,0.007893629492849396,3.9935,5.687594000000001,-0.01693404634581105,-0.057764577837930396,25.0,3.1990000000000016,48.799,14.497812407465833,65.829,-1.6940940000000007,0.2745000000000002,0.06940451745379879,0.06940451745379879,-0.21811579999999964,0.02374108820023205,0.02374108820023205,3.6525,5.59511,0.06990068754774642,-0.040564633675818286,24.0,4.199000000000002,48.6,13.396756031121345,72.56,-1.9426100000000002
2025-03-08 22:30:00+00:00,28.199,45.399,91.804,2.3,3.902,3.537,3.7195,3.7195,0.04906573464175295,5.3638942,5.1726342,5.2682642,0.018152088879673095,14.324408300687189,31.074591699312812,-1.5487642,0.0,20.21,97.68,0.45,-0.1924999999999999,0.032975460122699446,0.04906573464175295,0.22677619999999976,0.013407946225400117,0.018152088879673095,3.912,5.041488,-0.051754268046780454,0.04304571513326909,32.0,-3.8009999999999984,42.399,14.596553795984413,67.676,-1.1294880000000003,-0.8565000000000005,0.009615384615384623,0.04906573464175295,-0.3280398,0.004119861966040517,0.018152088879673095,4.5760000000000005,5.596304,-0.23027288614061042,-0.062267150535085164,29.6,-1.4009999999999998,43.399,13.692054388133279,67.715,-1.0203039999999994,-0.6334999999999997,0.05467493682517804,0.05467493682517804,-0.17670779999999997,0.022904066356998744,0.022904066356998744,4.353,5.444972,-0.17031859120849568,-0.033541939677209046,30.0,-1.8009999999999984,44.0,14.522951105193481,78.584,-1.0919720000000002,-0.6375000000000002,0.19715400504934585,0.19715400504934585,-0.09260380000000001,0.08396326863485531,0.08396326863485531,4.357,5.360868,-0.17139400457050682,-0.01757766818148566,31.0,-2.8009999999999984,43.2,14.573350833649602,66.335,-1.0038679999999998,0.07699999999999996,0.0006863417982154967,0.04906573464175295,-0.16644580000000087,0.00024104322033736852,0.018152088879673095,3.6425,5.434710000000001,0.02070170721871218,-0.031594049516347505,25.8,2.399000000000001,48.399,14.876503046623768,67.103,-1.7922100000000007,0.026499999999999968,0.115624153804495,0.115624153804495,-0.3136739999999998,0.04008428470239962,0.04008428470239962,3.693,5.5819382,0.007124613523323019,-0.059540294125719775,24.399,3.8000000000000007,47.799,13.08935389771936,72.87,-1.8889381999999997
2025-03-08 22:40:00+00:00,28.6,44.6,83.703,2.4,4.04,3.478,3.759,3.7590000000000003,0.07475392391593506,5.40164,5.107152,5.254396,0.028023011588772555,13.953577009653316,30.646422990346686,-1.4953959999999995,0.0,20.21,97.68,0.45,0.06850000000000023,0.06408345752608045,0.07475392391593506,0.32897399999999966,0.025160483710837362,0.028023011588772555,3.6905,4.925422,0.01822293163075292,0.06260928944068922,32.0,-3.3999999999999986,41.799,14.06869005987193,67.111,-1.234922,-0.7669999999999995,0.04087494476358817,0.07475392391593506,-0.31570800000000077,0.017403624779716863,0.028023011588772555,4.526,5.570104000000001,-0.20404362862463404,-0.06008454634938074,29.6,-1.0,43.0,13.34409912167039,66.725,-1.0441040000000008,-0.6355000000000004,0.08476504721811355,0.08476504721811355,-0.21232200000000034,0.0357051525247873,0.0357051525247873,4.394500000000001,5.466718,-0.1690609204575686,-0.04040845037184109,30.0,-1.3999999999999986,43.399,13.998149189480468,76.615,-1.0722179999999994,-0.5904999999999996,0.16197264053339466,0.16197264053339466,-0.10254199999999969,0.06891212853312846,0.06891212853312846,4.3495,5.3569379999999995,-0.1570896515030592,-0.019515468571458965,31.0,-2.3999999999999986,42.6,14.047427140804754,64.132,-1.0074379999999996,0.11050000000000004,0.025078799506646602,0.07475392391593506,-0.16621800000000064,0.008845123449114813,0.028023011588772555,3.6485000000000003,5.4206140000000005,0.02939611598829477,-0.03163408315627536,26.0,2.6000000000000014,47.799,14.538410502505432,65.623,-1.7721140000000002,0.43350000000000044,0.047060592392121514,0.07475392391593506,-0.0831660000000003,0.015363943313445315,0.028023011588772555,3.3255,5.337562,0.11532322426177186,-0.01582788963755307,25.0,3.6000000000000014,46.799,12.78787380122289,71.305,-2.0120620000000002
